Item,,Central_Min_UnitCost,Central_Avg_UnitCost,Central_Max_UnitCost,Copperbelt_Min_UnitCost,Copperbelt_Avg_UnitCost,Copperbelt_Max_UnitCost
Product Description,UoM,,,,,,
Adaptor 25mm(1 Inch ) - UPVC,Each,46,69,103.5,124.2,186.3,279.45
Adaptors 32mm ( 1 ¼ Inch) UPVC,Each,52,78,117,140.4,210.6,315.9
Air vents - Concrete made,pair,28,42,63,75.6,113.4,170.1
Air vents - PVC made,pair,18,27,40.5,48.6,72.9,109.35
Anti-termite 1 Liter,Each,94,141,211.5,253.8,380.7,571.05
Bathtub - Stainless steel,Each,3083,4624.5,6936.75,8324.1,12486.15,18729.225
Bathtub -Fiber make,Each,2327,3490.5,5235.75,6282.9,9424.35,14136.525
Bend - 32mm (1 ¼ Inch) Diameter PVC plain,Each,24,36,54,64.8,97.2,145.8
Black soil,Ton,320,480,720,864,1296,1944
Blockboard - 18mm thick for shelvings and pelmet - 1220 x 2440 mm,Each,1281,1921.5,2882.25,3458.7,5188.05,7782.075
Bolts - M12x 50 bolts complete with nut and two(2No.) washers,Each,31,46.5,69.75,83.7,125.55,188.325
Bolts - M16 anchor bolts,Each,53,79.5,119.25,143.1,214.65,321.975
Bolts - M16 x 55 bolts complete with nut and two (2No.) washers,Each,56,84,126,151.2,226.8,340.2
Bolts & Nuts M16,Each,39,58.5,87.75,105.3,157.95,236.925
Bolts and Nuts 35X 8mm,Each,42,63,94.5,113.4,170.1,255.15
Brick -Burnt Clay Brick,Each,4,6,9,10.8,16.2,24.3
Brick force Wire 4 inch (100mm),Roll,37,55.5,83.25,99.9,149.85,224.775
Brick force Wire 6 inch (150mm),Roll,45,67.5,101.25,121.5,182.25,273.375
Brick force Wire 8 inch (200mm),Roll,53,79.5,119.25,143.1,214.65,321.975
Brick-Factory Made Brick,Each,13,19.5,29.25,35.1,52.65,78.975
Building Sand,Ton,359,538.5,807.75,969.3,1453.95,2180.925
Ceiling - 6mm Fiber cement pre- painted inlay panels 1200 x 600mm,Each,197,295.5,443.25,531.9,797.85,1196.775
Ceiling - PVC Ceiling,m2,164,246,369,442.8,664.2,996.3
Cement 32.5-50Kg,Each,195,292.5,438.75,526.5,789.75,1184.625
Cement 42.5-50Kg,Each,208,312,468,561.6,842.4,1263.6
Chalk board 4800 x 1200mm,Each,1977,2965.5,4448.25,5337.9,8006.85,12010.275
Claw hammer,Each,148,222,333,399.6,599.4,899.1
Clear varnish - 1 Litres,Each,151,226.5,339.75,407.7,611.55,917.325
Clear varnish - 2.5 Litres,Each,312,468,702,842.4,1263.6,1895.4
Clear varnish - 5 Litres,Each,583,874.5,1311.75,1574.1,2361.15,3541.725
Concrete brick,Each,17,25.5,38.25,45.9,68.85,103.275
Concrete Hollow Block - 6 Inch (150mm) Thick,Each,13,19.5,29.25,35.1,52.65,78.975
Concrete Hollow Block - 8 Inch (200mm) thick,Each,15,22.5,33.75,40.5,60.75,91.125
Concrete Hollow Block- 4 Inch (100mm) Thick,Each,11,16.5,24.75,29.7,44.55,66.825
Concrete Pavers,M2,168,252,378,453.6,680.4,1020.6
Conduit pipes - 4m x 20mm x 25 pcs PVC (Light Duty),Bunch,609,913.5,1370.25,1644.3,2466.45,3699.675
Conduitpipes - 4m x 25mm x 25 pcs PVC (Heavy Duty),Bunch,1558,2337,3505.5,4206.6,6309.9,9464.85
Conforce wire - 257 3.2mm x 48 meters length(Heavy Duty),Each,3741,5611.5,8417.25,10100.7,15151.05,22726.575
Conforce wire - 257-4mm x 48 meters length(Heavy Duty),Each,4812,7218,10827,12992.4,19488.6,29232.9
Conforce wire - 86 x 40 meters length(Light Duty),Each,1432,2148,3222,3866.4,5799.6,8699.4
Conforce wire - 86 x 50 meters length(Light Duty),Each,1645,2467.5,3701.25,4441.5,6662.25,9993.375
Crip saddle - GI,Each,3,4.5,6.75,8.1,12.15,18.225
Crip saddle - PVC,Each,2,3,4.5,5.4,8.1,12.15
Crushed Stones - 10mm,Ton,379,568.5,852.75,1023.3,1534.95,2302.425
Crushed Stones - 20mm,Ton,379,568.5,852.75,1023.3,1534.95,2302.425
Crushed Stones - 5mm,Ton,355,532.5,798.75,958.5,1437.75,2156.625
Curtain Single Track - 2m,Each,279,418.5,627.75,753.3,1129.95,1694.925
Curtain Steel Rod - 2.5m,Each,309,463.5,695.25,834.3,1251.45,1877.175
Curtain Steel Rod - 3m,Each,437,655.5,983.25,1179.9,1769.85,2654.775
Damp Proof Course (DPC),Roll,90,135,202.5,243,364.5,546.75
Damp Proof Course (DPC),Roll,92,138,207,248.4,372.6,558.9
Damp Proof Membrane (DPM) - Black plastic,Roll,1098,1647,2470.5,2964.6,4446.9,6670.35
Diamond Cutting Disc - 12 inch,Each,224,336,504,604.8,907.2,1360.8
Diamond Cutting Disc - 3 inch,Each,105,157.5,236.25,283.5,425.25,637.875
Diamond Cutting Disc - 6 inch,Each,138,207,310.5,372.6,558.9,838.35
Diamond Cutting Disc - 9 inch,Each,203,304.5,456.75,548.1,822.15,1233.225
Diamond mesh wire 1.2m x 30m x 2mm,Each,2455,3682.5,5523.75,6628.5,9942.75,14914.125
Door - 525 x 1960 x 44mm Mukwa Door,Each,1869,2803.5,4205.25,5046.3,7569.45,11354.175
Door - 525 x 1960 x 44mm semi solid Core Flush Door,Each,946,1419,2128.5,2554.2,3831.3,5746.95
Door - 525 x 1960 x 44mm thick Flush Door,Each,653,979.5,1469.25,1763.1,2644.65,3966.975
Door - 625 x 1960 x 44mm Mukwa Door,Each,2393,3589.5,5384.25,6461.1,9691.65,14537.475
Door - 625 x 1960 x 44mm Semi Solid Core Flush Door,Each,1046,1569,2353.5,2824.2,4236.3,6354.45
Door - 625 x 1960 x 44mm Thick Flush Door,Each,607,910.5,1365.75,1638.9,2458.35,3687.525
Door - 725 x 1960 x 44 mm semi solid Core Flush Door,Each,814,1221,1831.5,2197.8,3296.7,4945.05
Door - 725 x 1960 x 44 mm Thick Flush Door,Each,634,951,1426.5,1711.8,2567.7,3851.55
Door - 725 x 1960 x 44mm Thick Mukwa Door,Each,2331,3496.5,5244.75,6293.7,9440.55,14160.825
Door - 825 x 1960 x 44 mm Semi Solid Core Flush Door,Each,1109,1663.5,2495.25,2994.3,4491.45,6737.175
Door - 825 x 1960 x 44 mm Thick Flush Door,Each,749,1123.5,1685.25,2022.3,3033.45,4550.175
Door - 825 x 1960 x 44 mm Thick Rosewood veneered H/C Door,Each,3329,4993.5,7490.25,8988.3,13482.45,20223.675
Door - 825 x 1960 x 44mm Thick Mukwa Door,Each,2588,3882,5823,6987.6,10481.4,15722.1
Door rubber stopper,Each,56,84,126,151.2,226.8,340.2
Earth Copper wire,m,66,99,148.5,178.2,267.3,400.95
Elbow - 13mm (½ inc) -GI,Each,17,25.5,38.25,45.9,68.85,103.275
Elbow - 13mm (½ inch) Diameter-PVC,Each,11,16.5,24.75,29.7,44.55,66.825
Elbow - 19 mm (¼ inch) Diameter - PVC,Each,14,21,31.5,37.8,56.7,85.05
Elbow - 19mm (¾ inch) - GI,Each,25,37.5,56.25,67.5,101.25,151.875
Elbow - 25mm (1 inch)-GI,Each,31,46.5,69.75,83.7,125.55,188.325
Elbow - 25mm (1 inch)-PVC,Each,26,39,58.5,70.2,105.3,157.95
Equal Angles 25 x 25 x 3mm angle iron x 6 metres,Each,198,297,445.5,534.6,801.9,1202.85
Equal Angles 30 x 30 x 3mm angle iron x 6 metres,Each,226,339,508.5,610.2,915.3,1372.95
Equal Angles 40 x 40 x 5mm angle iron x 6 metres,Each,397,595.5,893.25,1071.9,1607.85,2411.775
Equal Angles 50 x 50 x 5mm angle iron x 6 metres,Each,700,1050,1575,1890,2835,4252.5
Equal Angles 60 x 60 x 5mm angle iron x 6 metres,Each,871,1306.5,1959.75,2351.7,3527.55,5291.325
Equal Angles 70 x 70 x 8mm angle iron x 6 metres,Each,1160,1740,2610,3132,4698,7047
Equal Angles 80 x 80 x 8mm angle iron x 6 metres,Each,1556,2334,3501,4201.2,6301.8,9452.7
Equal Angles 90 x 90 x 8mm angle iron x 6 metres,Each,1896,2844,4266,5119.2,7678.8,11518.2
Female adaptor - 13mm (½ inch) - GI,Each,19,28.5,42.75,51.3,76.95,115.425
Female adaptor - 13mm (½ inch) - PVC,Each,15,22.5,33.75,40.5,60.75,91.125
Female adaptor -19mm (¼ inch) - GI,Each,26,39,58.5,70.2,105.3,157.95
Female adaptor -19mm (¼ inch) - PVC,Each,23,34.5,51.75,62.1,93.15,139.725
Flat sheets 2450 x1225 x 0.5mm,Each,626,939,1408.5,1690.2,2535.3,3802.95
Flat sheets 2450 x1225 x 0.6mm,Each,670,1005,1507.5,1809,2713.5,4070.25
Flat sheets 2450 x1225 x 0.7mm,Each,814,1221,1831.5,2197.8,3296.7,4945.05
Flat sheets 2450 x1225 x 1.0mm,Each,1121,1681.5,2522.25,3026.7,4540.05,6810.075
Flexible Copper Connector - 13mm (½ Inch) Diameter,Each,62,93,139.5,167.4,251.1,376.65
Flexible PVC Connector - 13mm (½ inch) Diameter,Each,49,73.5,110.25,132.3,198.45,297.675
Gate valve - 13mm (½ inch) - Brass,Each,108,162,243,291.6,437.4,656.1
Gate valve - 13mm (½ inch) - PVC,Each,68,102,153,183.6,275.4,413.1
Gate valve - 19mm (¾ inch) - PVC,Each,82,123,184.5,221.4,332.1,498.15
Gate valve - 19mm (¾ inch) -Brass,Each,166,249,373.5,448.2,672.3,1008.45
Gate valve - 25mm (1 inch) - Brass,Each,192,288,432,518.4,777.6,1166.4
Gate valve - 25mm (1 inch) - PVC,Each,124,186,279,334.8,502.2,753.3
Gate valve - 32mm (1 ¼ inch) - Brass,Each,262,393,589.5,707.4,1061.1,1591.65
Gate valve -32mm(1 ¼ inch) - PVC,Each,130,195,292.5,351,526.5,789.75
Glass - 4mm thick clear glass,m2,529,793.5,1190.25,1428.3,2142.45,3213.675
Glass - 4mm thick obscure glass,m2,982,1473,2209.5,2651.4,3977.1,5965.65
Glass - 6mm thick clear glass,m2,994,1491,2236.5,2683.8,4025.7,6038.55
Glass - 6mm thick Georgian wire glass,m2,1452,2178,3267,3920.4,5880.6,8820.9
Glass - 6mm thick obscure glass,m2,1352,2028,3042,3650.4,5475.6,8213.4
Glass - 8mm thick clear glass,m2,1157,1735.5,2603.25,3123.9,4685.85,7028.775
Glass - 8mm thick obscure glass,m2,1955,2932.5,4398.75,5278.5,7917.75,11876.625
Glass cutter,Each,70,105,157.5,189,283.5,425.25
Glass putty knife,Each,40,60,90,108,162,243
Glue - PVC 250ml,Each,65,97.5,146.25,175.5,263.25,394.875
Glue - PVC 500ml,Each,109,163.5,245.25,294.3,441.45,662.175
Glue - Wood 250ml,Each,73,109.5,164.25,197.1,295.65,443.475
Glue - Wood 500ml,Each,98,147,220.5,264.6,396.9,595.35
Grinding Disc 100mm (4 inch),Each,55,82.5,123.75,148.5,222.75,334.125
Grinding Disc 115mm (4.5 inch),Each,78,117,175.5,210.6,315.9,473.85
Grinding Disc 125mm (5 inch),Each,97,145.5,218.25,261.9,392.85,589.275
Grinding Disc 180mm (7 inch),Each,125,187.5,281.25,337.5,506.25,759.375
Grinding Disc 230mm (9 inch),Each,175,262.5,393.75,472.5,708.75,1063.125
Grinding Disc 300mm (12 inch),Each,242,363,544.5,653.4,980.1,1470.15
Grinding Disc 350mm (14 inch),Each,301,451.5,677.25,812.7,1219.05,1828.575
Gulley trap - 110mm (4.3 inch) Diameter - PVC,Each,128,192,288,345.6,518.4,777.6
Hacksaw blade -12 inches (300mm).,Each,33,49.5,74.25,89.1,133.65,200.475
Hack-Saw Frame(Metal) -12 inches (300mm),Each,117,175.5,263.25,315.9,473.85,710.775
High tensile steel rod; 10mm diameter deformed bars x12 meters,Each,186,279,418.5,502.2,753.3,1129.95
High tensile steel rod; 10mm diameter round bars x 12meters,Each,168,252,378,453.6,680.4,1020.6
High tensile steel rod; 12mm diameter deformed bars x12 meters,Each,238,357,535.5,642.6,963.9,1445.85
High tensile steel rod; 12mm diameter round bars x 12meters,Each,218,327,490.5,588.6,882.9,1324.35
High tensile steel rod; 16mm diameter deformed bars x 12 meters,Each,409,613.5,920.25,1104.3,1656.45,2484.675
High tensile steel rod; 16mm diameter round bars x 12meters,Each,372,558,837,1004.4,1506.6,2259.9
High tensile steel rod; 20mm diameter deformed bars x 12 meters,Each,760,1140,1710,2052,3078,4617
High tensile steel rod; 20mm diameter round bars x 12meters,Each,473,709.5,1064.25,1277.1,1915.65,2873.475
High tensile steel rod; 25mm diameter deformed bars x 12 meters,Each,1108,1662,2493,2991.6,4487.4,6731.1
High tensile steel rod; 32mm diameter deformed bars x 12meters,Each,1438,2157,3235.5,3882.6,5823.9,8735.85
High tensile steel rod; 6mm diameter round bars x 6 meters,Each,70,105,157.5,189,283.5,425.25
High tensile steel rod; 8mm diameter deformed bars x12 meters,Each,140,210,315,378,567,850.5
High tensile steel rod; 8mm diameter round bars x 12meters,Each,129,193.5,290.25,348.3,522.45,783.675
Hinges - Butterfly - 4 inch,Each,43,64.5,96.75,116.1,174.15,261.225
Hinges - Butterfly-5 inch,Each,67,100.5,150.75,180.9,271.35,407.025
Hinges - Butterfly-6 inch,Each,73,109.5,164.25,197.1,295.65,443.475
Inspection bend - 32mm(1 ¼ inches) Diameter - PVC,Each,22,33,49.5,59.4,89.1,133.65
Inspection bend - 38mm( 1 ½ inches) Diameter- PVC,Each,28,42,63,75.6,113.4,170.1
Inspection Tee - 110mm (4.3 inches) Diameter - PVC,Each,94,141,211.5,253.8,380.7,571.05
J-hook (roofing bolt) 4 inches (102mm),kg,251,376.5,564.75,677.7,1016.55,1524.825
J-hook (roofing bolt) 9 inches (229mm),kg,295,442.5,663.75,796.5,1194.75,1792.125
Lamp holder (lightbulb socket),Each,25,37.5,56.25,67.5,101.25,151.875
Laterite (Gravel),Ton,498,747,1120.5,1344.6,2016.9,3025.35
Laundry Concrete Trough - Double bowl,Each,1208,1812,2718,3261.6,4892.4,7338.6
Laundry Concrete Trough - Single bowl,Each,1128,1692,2538,3045.6,4568.4,6852.6
Laundry Stainless Steel Trough - Double bowl,Each,4999,7498.5,11247.75,13497.3,20245.95,30368.925
Laundry Stainless Steel Trough - Single bowl,Each,2972,4458,6687,8024.4,12036.6,18054.9
Lipped Channels 100 x 75 x 20 x 3mm 12m,Each,1532,2298,3447,4136.4,6204.6,9306.9
Lipped Channels 150 x 50 x 20 x 3mm 12m,Each,2136,3204,4806,5767.2,8650.8,12976.2
Lipped Channels 200 x 50 x 20 x 3mm 12m,Each,3014,4521,6781.5,8137.8,12206.7,18310.05
Lipped Channels 250 x 50 x 20 x 3mm 12m,Each,3450,5175,7762.5,9315,13972.5,20958.75
Lipped Channels 300 x 50 x 20 x 3mm 12m,Each,4025,6037.5,9056.25,10867.5,16301.25,24451.875
Lipped Channels 75 x 50 x 20 x 3mm - 12m,Each,1329,1993.5,2990.25,3588.3,5382.45,8073.675
Male adaptor -13mm (½ inch) - PVC,Each,21,31.5,47.25,56.7,85.05,127.575
Male adaptor -13mm (½ inch)- GI,Each,24,36,54,64.8,97.2,145.8
Nipple - 13mm (½ inch) - GI,Each,19,28.5,42.75,51.3,76.95,115.425
Nipple -13mm (½ inch) - PVC,Each,12,18,27,32.4,48.6,72.9
Non return Valves - 38mm (1 ½ inch) - Brass,Each,254,381,571.5,685.8,1028.7,1543.05
Nylon rope 12mm x 50m,Each,551,826.5,1239.75,1487.7,2231.55,3347.325
Nylon rope 20mm x 50m,Each,754,1131,1696.5,2035.8,3053.7,4580.55
Nylon rope 6mm x 50m,Each,311,466.5,699.75,839.7,1259.55,1889.325
Padlock - Brass long shackle 30mm,Each,91,136.5,204.75,245.7,368.55,552.825
Padlock - Brass long shackle 63mm,Each,183,274.5,411.75,494.1,741.15,1111.725
Padlock - Discus 60mm,Each,103,154.5,231.75,278.1,417.15,625.725
Padlock - Discus 90mm,Each,139,208.5,312.75,375.3,562.95,844.425
Padlock - Iron 32mm,Each,61,91.5,137.25,164.7,247.05,370.575
Padlock - Iron 52mm,Each,99,148.5,222.75,267.3,400.95,601.425
Paint - Black Bituminous - 5 Litres,Each,157,235.5,353.25,423.9,635.85,953.775
Paint - Brick Varnish 5 litres,Each,618,927,1390.5,1668.6,2502.9,3754.35
Paint - Clear Vanish 5 litres,Each,569,853.5,1280.25,1536.3,2304.45,3456.675
Paint - Gloss (Oil paint) - 5 Litres,Each,517,775.5,1163.25,1395.9,2093.85,3140.775
Paint - PVA (Emulsion paint) - 20Litres,Each,437,655.5,983.25,1179.9,1769.85,2654.775
Paint - PVA (Emulsion paint) - 5Litres,Each,165,247.5,371.25,445.5,668.25,1002.375
Paint - PVA Washable paint-20Ltrs,Each,1651,2476.5,3714.75,4457.7,6686.55,10029.825
Paint - Red oxide 5 litres,Each,439,658.5,987.75,1185.3,1777.95,2666.925
Paint - Wood Vanish 5 litres,Each,591,886.5,1329.75,1595.7,2393.55,3590.325
Paint Brush 1.5 inch (38mm),Each,18,27,40.5,48.6,72.9,109.35
Paint Brush 2 inch (51mm),Each,25,37.5,56.25,67.5,101.25,151.875
Paint Brush 4 inch (102mm),Each,39,58.5,87.75,105.3,157.95,236.925
Paint Brush 6 inch (152mm),Each,57,85.5,128.25,153.9,230.85,346.275
Paint Brush 8 inch (203mm),Each,65,97.5,146.25,175.5,263.25,394.875
Paint -Undercoat paint - 20Litres,Each,562,843,1264.5,1517.4,2276.1,3414.15
Pan connector - 110mm Diameter PVC,Each,67,100.5,150.75,180.9,271.35,407.025
Particle Ceiling Board - 8mm sheet,Each,307,460.5,690.75,828.9,1243.35,1865.025
Pipe 13mm (½ inch ) diameter GI -6m,Each,381,571.5,857.25,1028.7,1543.05,2314.575
Pipe 13mm (½ inch) diameter PVC - 3m,Each,84,126,189,226.8,340.2,510.3
Pipe 19mm (3/4) diameter GI -6m,Each,593,889.5,1334.25,1601.1,2401.65,3602.475
Pipe 19mm (3/4) diameter PVC -6m,Each,115,172.5,258.75,310.5,465.75,698.625
Pipe 25mm (1 inch) diameter GI -6m,Each,942,1413,2119.5,2543.4,3815.1,5722.65
Pipe 25mm (1 inch) diameter PVC -6m,Each,155,232.5,348.75,418.5,627.75,941.625
Pipe 32mm (¼) diameter PVC -6m,Each,169,253.5,380.25,456.3,684.45,1026.675
Pipe 32mm (1 ¼) diameter GI -6m,Each,1120,1680,2520,3024,4536,6804
Pipe 40mm ( 1 ½) diameter PVC -6m,Each,170,255,382.5,459,688.5,1032.75
Pipe 40mm (1 ½) diameter GI -6m,Each,1242,1863,2794.5,3353.4,5030.1,7545.15
Pipe 50mm (2 inches) diameter GI -6m,Each,1530,2295,3442.5,4131,6196.5,9294.75
Pipe 50mm (2 inches) diameter PVC - 6m,Each,187,280.5,420.75,504.9,757.35,1136.025
P-trap - 32mm Diameter Rubber,Each,78,117,175.5,210.6,315.9,473.85
Quarry Dust (A),Ton,324,486,729,874.8,1312.2,1968.3
Quarry Dust (C),Ton,289,433.5,650.25,780.3,1170.45,1755.675
Rain down PVC pipe - 150 x 150mm diameter,m,417,625.5,938.25,1125.9,1688.85,2533.275
Rain gutter - 150 x 150mm x 3m -GI,Each,349,523.5,785.25,942.3,1413.45,2120.175
Rain gutter - 150 x 150mm x 6m-PVC,Each,500,750,1125,1350,2025,3037.5
Razor wire 500mm x 15 meters,Each,668,1002,1503,1803.6,2705.4,4058.1
Rectangular tube 100 x 40mm x 6 metres,Each,705,1057.5,1586.25,1903.5,2855.25,4282.875
