Item,,Central_Min_UnitCost,Central_Avg_UnitCost,Central_Max_UnitCost,Copperbelt_Min_UnitCost,Copperbelt_Avg_UnitCost,Copperbelt_Max_UnitCost
Rectangular tube 50mm x 25 mm x 6 metres,Each,307,460.5,690.75,828.9,1243.35,1865.025
Rectangular tube 60 mm x 40mm x 6 metres,Each,397,595.5,893.25,1071.9,1607.85,2411.775
Reducer - ¾ inches (19mm) x ½ inches (13mm) -GI,Each,23,34.5,51.75,62.1,93.15,139.725
Reducer - ¾ inches (19mm) x ½ inches (13mm) -PVC,Each,17,25.5,38.25,45.9,68.85,103.275
Reducer - 1 inch (25mm) x ¾inches (19mm -PVC,Each,22,33,49.5,59.4,89.1,133.65
Reducer - 1 inch (25mm) x ¾inches (19mm)-GI,Each,41,61.5,92.25,110.7,166.05,249.075
Return valve 1 ½ inches - GI,Each,272,408,612,734.4,1101.6,1652.4
Return valve 1 ½ inches PVC,Each,197,295.5,443.25,531.9,797.85,1196.775
River sand,Ton,321,481.5,722.25,866.7,1300.05,1950.075
Roller Paint brush,Each,63,94.5,141.75,170.1,255.15,382.725
Roller Paint brush with tray,Each,97,145.5,218.25,261.9,392.85,589.275
Roof Sealant 5 litres,Each,375,562.5,843.75,1012.5,1518.75,2278.125
Roofing nails 75mm GI,Kg,80,120,180,216,324,486
Roofing sheet 0.21mm Corrugated,m,78,117,175.5,210.6,315.9,473.85
Roofing sheet 0.21mm Corrugated (2m),Each,175,262.5,393.75,472.5,708.75,1063.125
Roofing sheet 0.21mm Corrugated (3.5m),Each,250,375,562.5,675,1012.5,1518.75
Roofing sheet 0.25mm Corrugated,m,114,171,256.5,307.8,461.7,692.55
Roofing sheet 0.25mm Corrugated (2.5),Each,201,301.5,452.25,542.7,814.05,1221.075
Roofing sheet 0.25mm Corrugated (3.5),Each,274,411,616.5,739.8,1109.7,1664.55
Roofing sheet 0.3mm Corrugated,m,109,163.5,245.25,294.3,441.45,662.175
Roofing sheet 0.3mm Corrugated (2m),Each,179,268.5,402.75,483.3,724.95,1087.425
Roofing sheet 0.3mm Corrugated (3.5),Each,315,472.5,708.75,850.5,1275.75,1913.625
Roofing sheet 0.3mm thick IBR/IT4 colour coated sheet,m,119,178.5,267.75,321.3,481.95,722.925
Roofing sheet 0.3mm thick IBR/IT4 coloured ridge,m,112,168,252,302.4,453.6,680.4
Roofing sheet 0.3mm thick IBR/IT4 coloured Valley,m,116,174,261,313.2,469.8,704.7
Roofing sheet 0.3mm thick IBR/IT4 non coloured ridge,m,110,165,247.5,297,445.5,668.25
,,,0,0,0,0,0
Roofing sheet 0.3mm thick IBR/IT4 non coloured roofing sheet,m,104,156,234,280.8,421.2,631.8
,,,0,0,0,0,0
Roofing sheet 0.3mm thick IBR/IT4 non coloured roofing sheet,m,104,156,234,280.8,421.2,631.8
,,,0,0,0,0,0
Roofing sheet 0.3mm thick IBR/IT4 non coloured roofing sheet (2m),Each,204,306,459,550.8,826.2,1239.3
,,,0,0,0,0,0
Roofing sheet 0.3mm thick IBR/IT4 non coloured roofing sheet (2m),Each,183,274.5,411.75,494.1,741.15,1111.725
Roofing sheet 0.3mm thick versatile sheet,m,127,190.5,285.75,342.9,514.35,771.525
Roofing sheet 0.3mm thick versatile sheet (2m),Each,240,360,540,648,972,1458
Roofing sheet 0.4mm Corrugated,m,144,216,324,388.8,583.2,874.8
Roofing sheet 0.4mm Corrugated (3.5m),Each,364,546,819,982.8,1474.2,2211.3
Roofing sheet 0.4mm thick IBR/IT4 colour coated sheet,m,139,208.5,312.75,375.3,562.95,844.425
Roofing sheet 0.4mm thick IBR/IT4 colour coated sheet (2m),Each,275,412.5,618.75,742.5,1113.75,1670.625
Roofing sheet 0.4mm thick IBR/IT4 coloured ridge,m,116,174,261,313.2,469.8,704.7
Roofing sheet 0.4mm thick IBR/IT4 coloured ridge (2m),Each,215,322.5,483.75,580.5,870.75,1306.125
Roofing sheet 0.4mm thick IBR/IT4 coloured Valley,m,119,178.5,267.75,321.3,481.95,722.925
Roofing sheet 0.4mm thick IBR/IT4 coloured Valley (2m),Each,210,315,472.5,567,850.5,1275.75
Roofing sheet 0.4mm thick IBR/IT4 non coloured ridge,m,114,171,256.5,307.8,461.7,692.55
Roofing sheet 0.4mm thick IBR/IT4 non coloured roofing sheet,m,140,210,315,378,567,850.5
Roofing sheet 0.4mm thick IBR/IT4 non coloured Valley,m,117,175.5,263.25,315.9,473.85,710.775
Roofing sheet 0.4mm thick versatile sheet,m,148,222,333,399.6,599.4,899.1
Roofing sheet 0.4mm thick versatile sheet(2m),Each,240,360,540,648,972,1458
Roofing sheet 0.5mm Corrugated,m,174,261,391.5,469.8,704.7,1057.05
Roofing sheet 0.5mm Corrugated(3.5m),Each,493,739.5,1109.25,1331.1,1996.65,2994.975
Roofing sheet 0.5mm thick IBR/IT4 colour coated sheet,m,166,249,373.5,448.2,672.3,1008.45
Roofing sheet 0.5mm thick IBR/IT4 coloured ridge,m,142,213,319.5,383.4,575.1,862.65
Roofing sheet 0.5mm thick IBR/IT4 coloured ridge(2m),Each,230,345,517.5,621,931.5,1397.25
Roofing sheet 0.5mm thick IBR/IT4 coloured Valley,m,139,208.5,312.75,375.3,562.95,844.425
Roofing sheet 0.5mm thick IBR/IT4 non coloured ridge,m,139,208.5,312.75,375.3,562.95,844.425
Roofing sheet 0.5mm thick IBR/IT4 non coloured roofing sheet,m,159,238.5,357.75,429.3,643.95,965.925
Roofing sheet 0.5mm thick IBR/IT4 non coloured Valley,m,149,223.5,335.25,402.3,603.45,905.175
Roofing sheet 0.5mm thick versatile sheet,m,167,250.5,375.75,450.9,676.35,1014.525
Roofing sheet 0.5mm thick versatile sheet (4m),Each,668,1002,1503,1803.6,2705.4,4058.1
Scraper 1.5 inches,Each,23,34.5,51.75,62.1,93.15,139.725
Scraper 2.0 inches,Each,29,43.5,65.25,78.3,117.45,176.175
Scraper 3 inches,Each,36,54,81,97.2,145.8,218.7
Scraper 4 inches,Each,43,64.5,96.75,116.1,174.15,261.225
Scrapper 2.5 inches,Each,33,49.5,74.25,89.1,133.65,200.475
Sewer Pipe -110mm Diameter Heavy Duty PVC-6m Long),Each,397,595.5,893.25,1071.9,1607.85,2411.775
Sewer Pipe -110mm Diameter Light Duty PVC-6m Long),Each,297,445.5,668.25,801.9,1202.85,1804.275
Shackle Insulator (Electricity Shackle),Each,79,118.5,177.75,213.3,319.95,479.925
Shovel,Each,232,348,522,626.4,939.6,1409.4
Shower clip 13mm GI,Each,24,36,54,64.8,97.2,145.8
Shower clip 19mm GI,Each,30,45,67.5,81,121.5,182.25
Shower Curtain 1800 x1800mm,Each,274,411,616.5,739.8,1109.7,1664.55
Shower mixer - 13mm Diameter,Each,1517,2275.5,3413.25,4095.9,6143.85,9215.775
Shower rose - 13mm,Each,116,174,261,313.2,469.8,704.7
Shower rose - 13mm PVC,Each,93,139.5,209.25,251.1,376.65,564.975
Shower rose - 19mm,Each,196,294,441,529.2,793.8,1190.7
Shower tray - Acrylic,Each,823,1234.5,1851.75,2222.1,3333.15,4999.725
Sink - Double drain and double bowl industrial stainless steel,Each,2399,3598.5,5397.75,6477.3,9715.95,14573.925
Sink - Double drain and double bowl stainless steel,Each,1742,2613,3919.5,4703.4,7055.1,10582.65
Sink - Single drain and single bowl industrial stainless steel,Each,1468,2202,3303,3963.6,5945.4,8918.1
Sink - Single drain and single bowl stainless steel,Each,1180,1770,2655,3186,4779,7168.5
Sink mixer - Kitchen and Laundry,Each,1111,1666.5,2499.75,2999.7,4499.55,6749.325
Soap holder 150 x 150mm (Ceramic recessed),Each,138,207,310.5,372.6,558.9,838.35
Spirit level (Bubble Level) - 1200mm,Each,258,387,580.5,696.6,1044.9,1567.35
Spirit level (Bubble Level) - 600mm,Each,178,267,400.5,480.6,720.9,1081.35
Square tube 16 x 16 mm x 6 metres x 1.6mm,Each,137,205.5,308.25,369.9,554.85,832.275
Square tube 20 x 20 mm x 6 metres x 1.6mm,Each,169,253.5,380.25,456.3,684.45,1026.675
Square tube 25 x 25 mm x 6 metres x 1.6mm,Each,228,342,513,615.6,923.4,1385.1
Square tube 30 x 30 mm x 6 metres x 1.6mm,Each,267,400.5,600.75,720.9,1081.35,1622.025
Square tube 40 x 40 mm x 6 metres x 1.6mm,Each,341,511.5,767.25,920.7,1381.05,2071.575
Square tube 50 x 50 mm x 6 metres x 1.6mm,Each,533,799.5,1199.25,1439.1,2158.65,3237.975
Steel door frame 1200 x 2000 mm complete with grill door,Each,2065,3097.5,4646.25,5575.5,8363.25,12544.875
Steel door frame 1800 x 2000 mm complete with grill door,Each,2868,4302,6453,7743.6,11615.4,17423.1
Steel door frame 600 x 2000 mm complete with grill door,Each,1305,1957.5,2936.25,3523.5,5285.25,7927.875
Steel door frame 700 x 2000 mm complete with grill door,Each,1337,2005.5,3008.25,3609.9,5414.85,8122.275
Steel door frame 800 x 2000mm complete with grill gate,Each,1507,2260.5,3390.75,4068.9,6103.35,9155.025
Steel door frame 900 x 2000 mm complete with grill door,Each,1500,2250,3375,4050,6075,9112.5
Steel door frame 900 x 2200 mm with fanlight complete with grill door,Each,1925,2887.5,4331.25,5197.5,7796.25,11694.375
Steel nails - 1 inch (Concrete Nails),Kg,77,115.5,173.25,207.9,311.85,467.775
Steel nails - 2 inches (Concrete Nails),Kg,80,120,180,216,324,486
Steel nails - 3 inches (Concrete Nails ),kg,80,120,180,216,324,486
Steel nails - 4 inches (Concrete Nails),kg,82,123,184.5,221.4,332.1,498.15
Steel nails - 5 inches (Concrete Nails),Kg,86,129,193.5,232.2,348.3,522.45
,,,0,0,0,0,0
Steel window frame Overall size 1200 x 1100mm high complete with burglar bars,Each,1163,1744.5,2616.75,3140.1,4710.15,7065.225
,,,0,0,0,0,0
Steel window frame Overall size 1200 x 500mm high complete with burglar bars,Each,892,1338,2007,2408.4,3612.6,5418.9
,,,0,0,0,0,0
Steel window frame Overall size 1200 x 900mm high complete with burglar bars,Each,1317,1975.5,2963.25,3555.9,5333.85,8000.775
,,,0,0,0,0,0
Steel window frame Overall size 1800 x 1100mm high complete with burglar bars,Each,2206,3309,4963.5,5956.2,8934.3,13401.45
,,,0,0,0,0,0
Steel window frame Overall size 1800 x 900mm high complete with burglar bars,Each,2331,3496.5,5244.75,6293.7,9440.55,14160.825
,,,0,0,0,0,0
Steel window frame Overall size 2400 x 1500mm high complete with burglar bars,Each,3627,5440.5,8160.75,9792.9,14689.35,22034.025
,,,0,0,0,0,0
Steel window frame Overall size 3000 x 1500mm high complete with burglar bars,Each,4326,6489,9733.5,11680.2,17520.3,26280.45
,,,0,0,0,0,0
Steel window frame Overall size 600 x 500mm high complete with burglar bars,Each,485,727.5,1091.25,1309.5,1964.25,2946.375
S-trap -1 ¼ inches (32mm) Diameter,Each,78,117,175.5,210.6,315.9,473.85
Swicth and Socket box 3 x 3 Inches,Each,22,33,49.5,59.4,89.1,133.65
Swicth and Socket box 3 x 6 Inches,Each,28,42,63,75.6,113.4,170.1
Tap - Bib Tap- 13mm Diameter chromium plated,Each,167,250.5,375.75,450.9,676.35,1014.525
Tap - Garden Tap- 13mm Diameter chromium plated,Each,180,270,405,486,729,1093.5
Tap - Garden tap19mm chromium plated,Each,203,304.5,456.75,548.1,822.15,1233.225
Tap -Pillar Tap- 13mm Diameter Chrome Plated,Each,198,297,445.5,534.6,801.9,1202.85
Tee - ½ inch (13mm) PVC,Each,12,18,27,32.4,48.6,72.9
Tee - PVC 19mm x 19mm x 13mm Diameter reducing Tee,Each,21,31.5,47.25,56.7,85.05,127.575
Tee adaptor 13mm (½ inch)Diameter GI,Each,20,30,45,54,81,121.5
Tee adaptor 25mm Diameter GI,Each,30,45,67.5,81,121.5,182.25
Tee adaptor 25mm Diameter PVC,Each,28,42,63,75.6,113.4,170.1
Tee UPVC 50mm,Each,126,189,283.5,340.2,510.3,765.45
Thinners (2.5ltrs),Each,224,336,504,604.8,907.2,1360.8
Thinners (5ltrs),Each,406,609,913.5,1096.2,1644.3,2466.45
Thinners (750mls),Each,77,115.5,173.25,207.9,311.85,467.775
Thread tape - 40m (medium),Each,20,30,45,54,81,121.5
Thread tape - 65mm (big),Each,27,40.5,60.75,72.9,109.35,164.025
Thread tape- 25mm(small),Each,12,18,27,32.4,48.6,72.9
Three lever mortice door lockset,Each,252,378,567,680.4,1020.6,1530.9
Tile Fix (20kg)-Wall and Floor Tile Adhesive,Each,73,109.5,164.25,197.1,295.65,443.475
Tiles - 330 x 330mm x 10mm Ceramic,Box,331,496.5,744.75,893.7,1340.55,2010.825
Tiles - 330 x 330mm x 10mm Porcelain,Box,316,474,711,853.2,1279.8,1919.7
Tiles - 350 x 250mm 10mm Ceramic,Box,297,445.5,668.25,801.9,1202.85,1804.275
Tiles - 350 x 250mm x 10mm Porcelain,Box,310,465,697.5,837,1255.5,1883.25
Tiles - 400 x 400mm x 10mm Porcelain,Box,333,499.5,749.25,899.1,1348.65,2022.975
Tiles - 500 x 500mm x 10mm Ceramic,Box,309,463.5,695.25,834.3,1251.45,1877.175
Tiles - 500 x 500mm x10mm Porcelain,Box,302,453,679.5,815.4,1223.1,1834.65
Tiles - 600 x 600mm x 10mm Ceramic Slippery,Box,314,471,706.5,847.8,1271.7,1907.55
Tiles - 600 x 600mm x 10mm Ceramic- Non Slippery,Box,313,469.5,704.25,845.1,1267.65,1901.475
Tiles - 600 x 600mm x 10mm non-slip porcelean,box,316,474,711,853.2,1279.8,1919.7
Tiles - 600 x 600mm x 10mm slippery porcelean,box,332,498,747,896.4,1344.6,2016.9
Tilling Grout 5kg,Each,90,135,202.5,243,364.5,546.75
Timber - Sawn softwood 100 x 25mm x 5m,Each,199,298.5,447.75,537.3,805.95,1208.925
Timber - Sawn softwood 100 x 50mm x 5m,Each,230,345,517.5,621,931.5,1397.25
Timber - Sawn softwood 150 x 50mm x 5m,Each,316,474,711,853.2,1279.8,1919.7
Timber - Sawn softwood 150 x 75mm x 5m,Each,293,439.5,659.25,791.1,1186.65,1779.975
Timber - Sawn softwood 200 x 50mm x5m,Each,314,471,706.5,847.8,1271.7,1907.55
Timber - Sawn softwood 225x25mm x 5m,Each,253,379.5,569.25,683.1,1024.65,1536.975
Timber - Sawn softwood 50 x 50mm x 5m,Each,93,139.5,209.25,251.1,376.65,564.975
Timber - Sawn softwood 75 x 50mm x 5m,Each,139,208.5,312.75,375.3,562.95,844.425
Toilet Ball Valve complete with floater,Each,217,325.5,488.25,585.9,878.85,1318.275
Toilet Cistern (Ceramic) - 9 Litres,Each,733,1099.5,1649.25,1979.1,2968.65,4452.975
Toilet Cistern (PVC) - 9 Litres,Each,544,816,1224,1468.8,2203.2,3304.8
Toilet roll holder - 150 x 150mm (recessed ceramic),Each,186,279,418.5,502.2,753.3,1129.95
Toilet seat and cover (Wooden),Each,464,696,1044,1252.8,1879.2,2818.8
Toilet seat and cover(Plastic),Each,247,370.5,555.75,666.9,1000.35,1500.525
Toilet suite complete complete with PVC cistern,Each,1527,2290.5,3435.75,4122.9,6184.35,9276.525
Toilet suite complete with Ceramic cistern,Each,2110,3165,4747.5,5697,8545.5,12818.25
Towel rail - 600mm long chromium plated,Each,273,409.5,614.25,737.1,1105.65,1658.475
Two lever mortice door lockset,Each,214,321,481.5,577.8,866.7,1300.05
Tying wire - 1.6mm 25Kg,Each,1373,2059.5,3089.25,3707.1,5560.65,8340.975
Unequal Angles 100 x 50 x 8mm angle iron x 6 metres,Each,1328,1992,2988,3585.6,5378.4,8067.6
Union Socket - 13mm (½ Inch )PVC,Each,21,31.5,47.25,56.7,85.05,127.575
Union Socket - 13mm (Ã‚Â½ Inch ) GI,Each,26,39,58.5,70.2,105.3,157.95
Union Socket - 19mm (¼ inches) PVC,Each,23,34.5,51.75,62.1,93.15,139.725
Union Socket - 19mm(¼ inches) GI,Each,34,51,76.5,91.8,137.7,206.55
Union Socket - 38mm (1 ½ inches) GI,Each,73,109.5,164.25,197.1,295.65,443.475
Union Socket - 38mm (1 ½ inches) PVC,Each,46,69,103.5,124.2,186.3,279.45
Universal Beams 203 x 133 x25.1kg/m x 13m,Each,14148,21222,31833,38199.6,57299.4,85949.1
Universal Beams 254 x 146 x 43 Kg/m x 13m,Each,24194,36291,54436.5,65323.8,97985.7,146978.55
Universal Beams 305 x 165 x 54 Kg/m x13m,Each,26775,40162.5,60243.75,72292.5,108438.75,162658.125
Universal Beams 457 x 191 x 67kg/mx13m,Each,32890,49335,74002.5,88803,133204.5,199806.75
Universal Columns 203 x 203 x 46kg/mx13m,Each,23368,35052,52578,63093.6,94640.4,141960.6
Universal Columns 305 x 305 x 96kg/m x13m,Each,52955,79432.5,119148.75,142978.5,214467.75,321701.625
Universal Columns152 x 152 x 23kg/mx13m,Each,14939,22408.5,33612.75,40335.3,60502.95,90754.425
Urinal bowl - Ceramic (Automatic),Each,1659,2488.5,3732.75,4479.3,6718.95,10078.425
Urinal bowl - Ceramic (Manual),Each,569,853.5,1280.25,1536.3,2304.45,3456.675
Urinal bowl - Ceramic (Timed),Each,992,1488,2232,2678.4,4017.6,6026.4
U-trap - 1¼ inches (32mm) Diameter Rubber,Each,82,123,184.5,221.4,332.1,498.15
Vent valve - 110mm Diameter PVC,Each,68,102,153,183.6,275.4,413.1
Wall filler (Crack Filler) -1kg,kg,36,54,81,97.2,145.8,218.7
Wash hand basin (WHB) -Ceramic,Each,593,889.5,1334.25,1601.1,2401.65,3602.475
Wash hand basin (WHB) -Ceramic complete with pedestal,Each,1196,1794,2691,3229.2,4843.8,7265.7
Waste outlet with plug and chain - 1¼ inches (32mm) Diameter,Each,91,136.5,204.75,245.7,368.55,552.825
Waste pipe (PVC( - 32mm Diameter (1Â¼) - 6m,Each,118,177,265.5,318.6,477.9,716.85
Waste pipe (PVC) - 50mm diameter (2 inches) -6m,Each,174,261,391.5,469.8,704.7,1057.05
Waste pipe (PVC) 40mm Diameter ( - 1Â½ inches) -6m,Each,141,211.5,317.25,380.7,571.05,856.575
Waste trap - 1¼ inches ( 32mm) Diameter,Each,82,123,184.5,221.4,332.1,498.15
Waste trap - 2 inches (50mm) diameter,Each,103,154.5,231.75,278.1,417.15,625.725
Waste trap -1½ inches ( 40mm) diameter,Each,89,133.5,200.25,240.3,360.45,540.675
Wheel Barrow (heavy duty),Each,2801,4201.5,6302.25,7562.7,11344.05,17016.075
Wheel Barrow (Standard/light duty),Each,1764,2646,3969,4762.8,7144.2,10716.3
Window handle,Each,25,37.5,56.25,67.5,101.25,151.875
Window hinge (pair),Each,22,33,49.5,59.4,89.1,133.65
Window peg stay,Each,26,39,58.5,70.2,105.3,157.95
Window Putty,kg,31,46.5,69.75,83.7,125.55,188.325
Window slide,Each,33,49.5,74.25,89.1,133.65,200.475
Wire nails 1 inch,Kg,54,81,121.5,145.8,218.7,328.05
Wire nails 2 inches,Kg,51,76.5,114.75,137.7,206.55,309.825
Wire nails 3 inches,Kg,51,76.5,114.75,137.7,206.55,309.825
Wire nails 4 inches,Kg,50,75,112.5,135,202.5,303.75
Wire nails 5 inches,Kg,51,76.5,114.75,137.7,206.55,309.825
Wood preservative 5 liters,Each,62,93,139.5,167.4,251.1,376.65
